equation,feature,pre,post,delta,|delta|,animal,day
dx3/dt,x1,0.9247819998151048,0.7768994644320112,-0.1478825353830936,0.1478825353830936,Animal4,Day3
dx1/dt,x1^2,-0.13742008432738187,-0.27472545797349723,-0.13730537364611536,0.13730537364611536,Animal4,Day3
dx2/dt,x1 x2,-0.6359929610836675,-0.7714963180666007,-0.13550335698293314,0.13550335698293314,Animal4,Day3
dx2/dt,x3,2.7426751021833793,2.6082696065051256,-0.13440549567825366,0.13440549567825366,Animal4,Day3
dx1/dt,x2^2,-0.2753739821415214,-0.17462934542889544,0.10074463671262598,0.10074463671262598,Animal4,Day3
dx3/dt,x1 x2,0.0,0.08467004617927794,0.08467004617927794,0.08467004617927794,Animal4,Day3
dx2/dt,x1^2,0.20726532858990557,0.2801537541010618,0.07288842551115624,0.07288842551115624,Animal4,Day3
dx3/dt,x3,1.8970126104108238,1.9670020057012825,0.06998939529045867,0.06998939529045867,Animal4,Day3
dx3/dt,1,0.3507413714246259,0.4107417396976701,0.06000036827304417,0.06000036827304417,Animal4,Day3
dx1/dt,1,-0.35295046830698285,-0.403635089575305,-0.05068462126832213,0.05068462126832213,Animal4,Day3
dx3/dt,x2,-3.252376326519632,-3.2036015250262335,0.048774801493398634,0.048774801493398634,Animal4,Day3
dx3/dt,x2^2,0.2671784733719844,0.3021975501560691,0.03501907678408467,0.03501907678408467,Animal4,Day3
dx3/dt,x3^2,0.14319078093783885,0.11062876561405796,-0.03256201532378089,0.03256201532378089,Animal4,Day3
dx3/dt,x1 x3,0.25060824486555405,0.2799424196074606,0.029334174741906527,0.029334174741906527,Animal4,Day3
dx2/dt,x1,-2.5604317693215712,-2.589400472393578,-0.02896870307200672,0.02896870307200672,Animal4,Day3
dx1/dt,x3^2,0.1517935356665519,0.17349613879427112,0.02170260312771921,0.02170260312771921,Animal4,Day3
dx3/dt,x1^2,-0.12213629771647765,-0.10126569495082297,0.02087060276565468,0.02087060276565468,Animal4,Day3
dx2/dt,x3^2,-0.26956820328287556,-0.28020294222963976,-0.0106347389467642,0.0106347389467642,Animal4,Day3
dx2/dt,x1 x3,-0.12230042843975862,-0.1140454150109259,0.008255013428832725,0.008255013428832725,Animal4,Day3
dx2/dt,x1 x2,-0.5459713140709329,-0.8369132708411257,-0.29094195677019274,0.29094195677019274,Animal4,Day4
dx3/dt,x2 x3,-0.9541864397610951,-1.211101069656777,-0.2569146298956819,0.2569146298956819,Animal4,Day4
dx1/dt,x1 x3,0.07787436954807417,-0.1686186336954583,-0.24649300324353246,0.24649300324353246,Animal4,Day4
dx1/dt,x1,-2.1437084090445944,-1.9133142668962926,0.23039414214830178,0.23039414214830178,Animal4,Day4
dx1/dt,x1 x2,1.130858913543881,1.3430447962666074,0.21218588272272654,0.21218588272272654,Animal4,Day4
dx1/dt,x2,3.292128442060398,3.1016115690666606,-0.19051687299373743,0.19051687299373743,Animal4,Day4
dx3/dt,x1 x3,0.16161548405713302,0.32084547677647923,0.1592299927193462,0.1592299927193462,Animal4,Day4
dx3/dt,x1 x2,-0.05130582031890255,0.09903298768855318,0.15033880800745572,0.15033880800745572,Animal4,Day4
dx1/dt,x2^2,-0.23048474067059058,-0.0873003787722755,0.14318436189831507,0.14318436189831507,Animal4,Day4
dx2/dt,x2 x3,0.9184981654436183,1.0544336508500567,0.1359354854064384,0.1359354854064384,Animal4,Day4
dx2/dt,x2,0.0,0.13567608690832467,0.13567608690832467,0.13567608690832467,Animal4,Day4
dx1/dt,x3,-0.8076531124541266,-0.6883734940990187,0.11927961835510792,0.11927961835510792,Animal4,Day4
dx2/dt,x3,2.6260416788679852,2.507711268890641,-0.11833040997734434,0.11833040997734434,Animal4,Day4
dx3/dt,x3,2.136871873885898,2.027730700045148,-0.10914117384074995,0.10914117384074995,Animal4,Day4
dx3/dt,1,0.4940552144929398,0.3893757810097597,-0.1046794334831801,0.1046794334831801,Animal4,Day4
dx1/dt,x1^2,-0.19379680746570102,-0.28801816586099094,-0.09422135839528992,0.09422135839528992,Animal4,Day4
dx1/dt,1,-0.47484937431634855,-0.386668109923665,0.08818126439268353,0.08818126439268353,Animal4,Day4
dx1/dt,x2 x3,-0.3502922237278753,-0.42662642722946614,-0.07633420350159087,0.07633420350159087,Animal4,Day4
dx2/dt,x1 x3,-0.18481712676325918,-0.11738447984709122,0.06743264691616796,0.06743264691616796,Animal4,Day4
dx3/dt,x3^2,0.0,0.06425671630992513,0.06425671630992513,0.06425671630992513,Animal4,Day4
dx2/dt,x1^2,0.27176171107390384,0.3282099566081214,0.05644824553421757,0.05644824553421757,Animal4,Day4
dx3/dt,x2,-3.284741080473572,-3.340476579330954,-0.05573549885738194,0.05573549885738194,Animal4,Day4
dx2/dt,x3^2,-0.26782130881801,-0.21317087640423074,0.05465043241377923,0.05465043241377923,Animal4,Day4
dx3/dt,x1^2,-0.0968268305107016,-0.14247080911097879,-0.04564397860027719,0.04564397860027719,Animal4,Day4
dx1/dt,x3^2,0.16262422320868947,0.1258017183443562,-0.03682250486433328,0.03682250486433328,Animal4,Day4
dx3/dt,x2^2,0.3470680722919652,0.3767465201870477,0.029678447895082505,0.029678447895082505,Animal4,Day4
dx2/dt,x2^2,-0.18346876635267623,-0.2112062292162716,-0.02773746286359538,0.02773746286359538,Animal4,Day4
dx2/dt,x1,-2.6168410893028926,-2.6384506512097445,-0.021609561906851926,0.021609561906851926,Animal4,Day4
dx3/dt,x1,0.8277461762870785,0.8231285707858648,-0.004617605501213706,0.004617605501213706,Animal4,Day4
dx3/dt,x2,-3.6080839701111596,-3.2000768112910287,0.40800715882013083,0.40800715882013083,Animal4,Day5
dx2/dt,x2^2,-0.3674647986801848,0.0,0.3674647986801848,0.3674647986801848,Animal4,Day5
dx3/dt,x3,2.133064545458867,1.793269782483864,-0.3397947629750031,0.3397947629750031,Animal4,Day5
dx2/dt,x1 x2,-0.5774296762826753,-0.8795332246341391,-0.3021035483514638,0.3021035483514638,Animal4,Day5
dx3/dt,x2^2,0.5763150316784151,0.2769517096531153,-0.29936332202529986,0.29936332202529986,Animal4,Day5
dx2/dt,x2,0.1833065251273005,-0.10586131060640191,-0.2891678357337024,0.2891678357337024,Animal4,Day5
dx1/dt,x1^2,-0.3930262088639532,-0.14385447814690477,0.2491717307170484,0.2491717307170484,Animal4,Day5
dx2/dt,x1,-2.819290636695268,-2.6026052418746786,0.21668539482058957,0.21668539482058957,Animal4,Day5
dx3/dt,x1,1.0294637809710179,0.8284994251805375,-0.20096435579048033,0.20096435579048033,Animal4,Day5
dx3/dt,x1 x2,-0.1993625242813744,0.0,0.1993625242813744,0.1993625242813744,Animal4,Day5
dx1/dt,x2^2,-0.11401844621287052,-0.3034824969308983,-0.18946405071802777,0.18946405071802777,Animal4,Day5
dx1/dt,x1 x3,0.0,-0.18257456348050702,-0.18257456348050702,0.18257456348050702,Animal4,Day5
dx2/dt,x1^2,0.414491352715356,0.2656638100996802,-0.14882754261567577,0.14882754261567577,Animal4,Day5
dx1/dt,x2,3.231816528860792,3.3788602666245957,0.14704373776380386,0.14704373776380386,Animal4,Day5
dx1/dt,x1 x2,1.2301712033284193,1.3769859621046736,0.14681475877625427,0.14681475877625427,Animal4,Day5
dx2/dt,x1 x3,-0.23358933216204064,-0.09631008603875338,0.13727924612328726,0.13727924612328726,Animal4,Day5
dx3/dt,x2 x3,-1.069845037651202,-1.205482071755091,-0.13563703410388883,0.13563703410388883,Animal4,Day5
dx3/dt,x3^2,0.0,0.07439040005646662,0.07439040005646662,0.07439040005646662,Animal4,Day5
dx3/dt,x1^2,-0.15324567229812408,-0.07905209607786733,0.07419357622025675,0.07419357622025675,Animal4,Day5
dx2/dt,x3,2.643887761699762,2.706028958216358,0.06214119651659633,0.06214119651659633,Animal4,Day5
dx3/dt,x1 x3,0.305819637139444,0.36657386902617745,0.060754231886733456,0.060754231886733456,Animal4,Day5
dx1/dt,x2 x3,-0.30495823897707786,-0.3380368756089864,-0.03307863663190852,0.03307863663190852,Animal4,Day5
dx2/dt,x2 x3,1.0342414684268022,1.0041260245519077,-0.03011544387489451,0.03011544387489451,Animal4,Day5
dx2/dt,x3^2,-0.26403491706812077,-0.2935330537557558,-0.029498136687635013,0.029498136687635013,Animal4,Day5
dx1/dt,x3^2,0.13528405340343752,0.16266881867958416,0.02738476527614664,0.02738476527614664,Animal4,Day5
dx3/dt,1,0.4036415224749989,0.4273316273696578,0.023690104894658892,0.023690104894658892,Animal4,Day5
dx1/dt,1,-0.38525635649893897,-0.4058189820063055,-0.02056262550736654,0.02056262550736654,Animal4,Day5
dx1/dt,x1,-1.9068622625419733,-1.9273405513768807,-0.02047828883490732,0.02047828883490732,Animal4,Day5
dx1/dt,x3,-0.8474035266729807,-0.8506815124268486,-0.0032779857538679513,0.0032779857538679513,Animal4,Day5
dx1/dt,x1,-2.3916481011756936,-1.829478273673753,0.5621698275019407,0.5621698275019407,Animal4,Day6
dx3/dt,x2 x3,-1.5859472389937754,-1.0963794954746557,0.4895677435191197,0.4895677435191197,Animal4,Day6
dx3/dt,x3,2.298664971860404,1.8163796585286522,-0.48228531333175195,0.48228531333175195,Animal4,Day6
dx2/dt,x1 x2,-1.2852440407267938,-0.8548671691073294,0.43037687161946436,0.43037687161946436,Animal4,Day6
dx3/dt,x1 x3,0.5332694708050318,0.11991498564434232,-0.4133544851606895,0.4133544851606895,Animal4,Day6
dx2/dt,x2 x3,1.249014086915434,0.9124779176503166,-0.3365361692651174,0.3365361692651174,Animal4,Day6
dx1/dt,x1 x3,0.0,-0.3204825966248937,-0.3204825966248937,0.3204825966248937,Animal4,Day6
dx1/dt,x3,-0.4059633221738585,-0.7236282614586467,-0.3176649392847882,0.3176649392847882,Animal4,Day6
dx3/dt,x2^2,0.5010020081499851,0.24500795596141556,-0.2559940521885695,0.2559940521885695,Animal4,Day6
dx3/dt,x2,-3.213634844314827,-2.959096967495067,0.2545378768197599,0.2545378768197599,Animal4,Day6
dx3/dt,x1^2,-0.2506762131170163,0.0,0.2506762131170163,0.2506762131170163,Animal4,Day6
dx3/dt,x1 x2,0.2632138862934724,0.06454195551636115,-0.19867193077711126,0.19867193077711126,Animal4,Day6
